transaction_id,user_id,amount,timestamp,merchant,category,location
TXN_002665,USER_015,22.04,2025-12-05 17:11:00,Walmart,Healthcare,"Lyon, FR"
TXN_000531,USER_040,77.42,2025-12-05 17:17:00,BestBuy,Transport,"London, UK"
TXN_004522,USER_011,21.22,2025-12-05 17:35:00,Hotels.com,Transport,"Paris, FR"
TXN_002898,USER_032,41.05,2025-12-05 18:56:00,Delta Airlines,Shopping,"Rome, IT"
TXN_001627,USER_050,49.28,2025-12-05 19:44:00,Spotify,Food,"Paris, FR"
TXN_001602,USER_012,6.16,2025-12-05 20:58:00,CVS,Subscription,"Lyon, FR"
TXN_004296,USER_036,97.81,2025-12-05 23:44:00,Delta Airlines,Other,"Madrid, ES"
TXN_001527,USER_046,12.57,2025-12-06 01:00:00,Netflix,Utilities,"Rome, IT"
TXN_003655,USER_035,5.13,2025-12-06 01:08:00,Hertz,Utilities,"London, UK"
TXN_001103,USER_014,4.63,2025-12-06 04:22:00,Delta Airlines,Utilities,"Brussels, BE"
TXN_002637,USER_002,34.53,2025-12-06 04:24:00,Airbnb,Subscription,"New York, US"
TXN_004197,USER_027,107.02,2025-12-06 04:29:00,BestBuy,Shopping,"London, UK"
TXN_003873,USER_009,18.26,2025-12-06 05:41:00,Hertz,Entertainment,"Amsterdam, NL"
TXN_001325,USER_019,4.07,2025-12-06 06:15:00,Netflix,Travel,"Amsterdam, NL"
TXN_000014,USER_023,17.84,2025-12-06 06:30:00,Netflix,Food,"Amsterdam, NL"
TXN_004264,USER_013,211.31,2025-12-06 06:34:00,BestBuy,Entertainment,"Brussels, BE"
TXN_003451,USER_014,6.61,2025-12-06 06:36:00,Google Play,Entertainment,"Brussels, BE"
TXN_003627,USER_005,86.32,2025-12-06 06:48:00,Apple Store,Travel,"Rome, IT"
TXN_000379,USER_042,37.28,2025-12-06 07:37:00,Whole Foods,Healthcare,"Amsterdam, NL"
TXN_004297,USER_044,8.52,2025-12-06 08:01:00,Hotels.com,Healthcare,"Lyon, FR"
TXN_FRAUD_1448_0,USER_044,478.34570530540657,2025-12-06 08:01:00,Hotels.com,Healthcare,"Lyon, FR"
TXN_FRAUD_1448_1,USER_044,391.571402761262,2025-12-06 08:06:00,Hotels.com,Healthcare,"Lyon, FR"
TXN_FRAUD_1448_2,USER_044,213.0898015906709,2025-12-06 08:11:00,Hotels.com,Healthcare,"Lyon, FR"
TXN_003031,USER_006,75.22,2025-12-06 08:16:00,McDonalds,Food,"London, UK"
TXN_000841,USER_013,12.04,2025-12-06 08:27:00,Spotify,Travel,"Marseille, FR"
TXN_004026,USER_041,36.68,2025-12-06 08:51:00,Netflix,Transport,"New York, US"
TXN_001365,USER_010,39.83,2025-12-06 09:21:00,Amazon,Utilities,"Madrid, ES"
TXN_004902,USER_002,161.31,2025-12-06 09:21:00,Whole Foods,Subscription,"Lagos, NG"
TXN_001869,USER_048,26.64,2025-12-06 09:47:00,Steam,Utilities,"Paris, FR"
TXN_002884,USER_046,33.48,2025-12-06 10:19:00,Shell Gas,Other,"Amsterdam, NL"
TXN_001601,USER_040,339.35,2025-12-06 11:06:00,Target,Subscription,"Marseille, FR"
TXN_002423,USER_048,8.29,2025-12-06 11:15:00,Delta Airlines,Utilities,"Amsterdam, NL"
TXN_004348,USER_041,12.15,2025-12-06 11:15:00,Google Play,Food,"Paris, FR"
TXN_004541,USER_024,18.3,2025-12-06 12:08:00,Uber,Utilities,"Madrid, ES"
TXN_002165,USER_021,24.82,2025-12-06 12:53:00,Target,Shopping,"Madrid, ES"
TXN_001663,USER_018,9.64,2025-12-06 13:03:00,Whole Foods,Subscription,"Lyon, FR"
TXN_001791,USER_009,232.27,2025-12-06 13:07:00,PayPal,Subscription,"Marseille, FR"
TXN_002244,USER_011,17.07,2025-12-06 13:10:00,Spotify,Other,"London, UK"
TXN_003388,USER_008,937.54,2025-12-06 13:11:00,Spotify,Healthcare,"Marseille, FR"
TXN_000484,USER_046,11.65,2025-12-06 13:13:00,Uber,Fuel,"Berlin, DE"
TXN_003715,USER_003,7.46,2025-12-06 13:49:00,PayPal,Fuel,"New York, US"
TXN_000093,USER_019,79.95,2025-12-06 14:15:00,Whole Foods,Other,"Berlin, DE"
TXN_000698,USER_017,342.36,2025-12-06 15:03:00,Target,Travel,"London, UK"
TXN_000657,USER_023,16.05,2025-12-06 15:16:00,Spotify,Subscription,"London, UK"
TXN_004852,USER_004,27.92,2025-12-06 15:49:00,Delta Airlines,Fuel,"Paris, FR"
TXN_001787,USER_019,73.42,2025-12-06 16:02:00,Spotify,Fuel,"Lyon, FR"
TXN_003669,USER_044,7.0,2025-12-06 16:32:00,Google Play,Fuel,"Berlin, DE"
TXN_003838,USER_004,26.71,2025-12-06 17:21:00,Netflix,Entertainment,"Rome, IT"
TXN_004458,USER_020,163.4,2025-12-06 17:25:00,Delta Airlines,Fuel,"Lyon, FR"
TXN_003352,USER_019,81.82,2025-12-06 18:14:00,BestBuy,Utilities,"Lagos, NG"
TXN_002746,USER_039,51.37,2025-12-06 18:43:00,Spotify,Travel,"Amsterdam, NL"
TXN_002549,USER_050,33.35,2025-12-06 19:04:00,Shell Gas,Subscription,"London, UK"
TXN_002338,USER_009,3036.1307429450108,2025-12-06 19:23:00,Apple Store,Shopping,"New York, US"
TXN_001174,USER_048,212.11,2025-12-06 20:39:00,CVS,Healthcare,"Madrid, ES"
TXN_004374,USER_041,22.56,2025-12-06 22:10:00,Starbucks,Utilities,"Rome, IT"
TXN_001824,USER_025,46.16,2025-12-06 22:17:00,Uber,Food,"London, UK"
TXN_001333,USER_010,138.09,2025-12-06 23:47:00,CVS,Subscription,"Marseille, FR"
TXN_000559,USER_046,291.31,2025-12-07 01:01:00,Netflix,Food,"Amsterdam, NL"
TXN_003177,USER_014,2484.8185501760536,2025-12-07 01:08:00,Google Play,Healthcare,"Moscow, RU"
TXN_003048,USER_017,130.06,2025-12-07 02:20:00,Amazon,Utilities,"Paris, FR"
TXN_002127,USER_041,2610.139239060367,2025-12-07 03:08:00,Whole Foods,Shopping,"Beijing, CN"
TXN_002028,USER_037,8.26,2025-12-07 03:25:00,Amazon,Fuel,"Rome, IT"
TXN_004218,USER_002,138.62,2025-12-07 05:05:00,Starbucks,Shopping,"Marseille, FR"
TXN_004821,USER_022,301.28,2025-12-07 06:20:00,Apple Store,Other,"Paris, FR"
TXN_000608,USER_047,33.49,2025-12-07 06:28:00,Starbucks,Healthcare,"Amsterdam, NL"
TXN_004662,USER_009,28.73,2025-12-07 06:45:00,Delta Airlines,Healthcare,"Brussels, BE"
TXN_001629,USER_019,108.8,2025-12-07 06:53:00,Delta Airlines,Fuel,"London, UK"
TXN_001738,USER_040,50.06,2025-12-07 07:03:00,Hotels.com,Travel,"Madrid, ES"
TXN_002142,USER_025,3568.155868172157,2025-12-07 07:10:00,Shell Gas,Entertainment,"Amsterdam, NL"
TXN_004020,USER_036,246.71,2025-12-07 07:27:00,Spotify,Fuel,"Marseille, FR"
TXN_000864,USER_019,11.35,2025-12-07 07:36:00,CVS,Fuel,"Rome, IT"
TXN_000053,USER_019,24.34,2025-12-07 07:51:00,Whole Foods,Fuel,"Paris, FR"
TXN_002269,USER_003,82.8,2025-12-07 08:06:00,Whole Foods,Food,"Paris, FR"
TXN_001156,USER_016,226.49,2025-12-07 08:25:00,Hotels.com,Subscription,"Madrid, ES"
TXN_002132,USER_034,16.8,2025-12-07 08:30:00,Netflix,Transport,"Paris, FR"
TXN_000007,USER_010,1.44,2025-12-07 08:36:00,Apple Store,Food,"Lyon, FR"
TXN_001064,USER_005,545.11,2025-12-07 09:21:00,BestBuy,Food,"New York, US"
TXN_003456,USER_032,117.17,2025-12-07 09:56:00,Steam,Travel,"New York, US"
TXN_002861,USER_035,81.35,2025-12-07 10:10:00,BestBuy,Transport,"Amsterdam, NL"
TXN_001640,USER_031,33.51,2025-12-07 10:16:00,Target,Travel,"Brussels, BE"
TXN_000148,USER_013,29.19,2025-12-07 10:35:00,Hotels.com,Utilities,"Amsterdam, NL"
TXN_002991,USER_012,129.51,2025-12-07 10:54:00,Amazon,Healthcare,"Rome, IT"
TXN_000992,USER_004,3072.2399444421626,2025-12-07 11:40:00,Netflix,Subscription,"Lyon, FR"
TXN_003687,USER_048,61.93,2025-12-07 12:50:00,Spotify,Other,"New York, US"
TXN_002622,USER_014,38.41,2025-12-07 13:55:00,Whole Foods,Utilities,"Marseille, FR"
TXN_003481,USER_021,4.31,2025-12-07 14:54:00,McDonalds,Entertainment,"London, UK"
TXN_002505,USER_007,192.53,2025-12-07 15:05:00,McDonalds,Utilities,"Amsterdam, NL"
TXN_003789,USER_015,79.45,2025-12-07 15:18:00,PayPal,Shopping,"Berlin, DE"
TXN_001432,USER_034,14.33,2025-12-07 16:33:00,Shell Gas,Utilities,"Marseille, FR"
TXN_004754,USER_020,129.95,2025-12-07 16:43:00,Apple Store,Travel,"Lyon, FR"
TXN_003649,USER_046,95.03,2025-12-07 16:47:00,Whole Foods,Other,"Marseille, FR"
TXN_004210,USER_007,160.62,2025-12-07 17:01:00,Amazon,Entertainment,"Paris, FR"
TXN_000161,USER_041,15.69,2025-12-07 17:04:00,Target,Transport,"New York, US"
TXN_004986,USER_034,23.09,2025-12-07 17:06:00,Spotify,Travel,"Madrid, ES"
TXN_004629,USER_019,3.22,2025-12-07 17:32:00,BestBuy,Other,"Brussels, BE"
TXN_003505,USER_048,39.7,2025-12-07 18:07:00,Hertz,Entertainment,"Brussels, BE"
TXN_000619,USER_017,31.91,2025-12-07 18:50:00,Walmart,Healthcare,"Brussels, BE"
TXN_000863,USER_015,10.26,2025-12-07 19:30:00,Apple Store,Travel,"Berlin, DE"
TXN_002801,USER_032,17.0,2025-12-07 22:25:00,PayPal,Utilities,"Lyon, FR"
TXN_004691,USER_037,88.27,2025-12-07 22:42:00,BestBuy,Subscription,"Marseille, FR"
TXN_000005,USER_027,16.49,2025-12-08 00:16:00,Whole Foods,Utilities,"Paris, FR"
TXN_003993,USER_015,18.85,2025-12-08 01:07:00,Apple Store,Food,"Lyon, FR"
TXN_003259,USER_039,2090.2542132332765,2025-12-08 01:32:00,Spotify,Shopping,"Moscow, RU"
TXN_000418,USER_020,5.35,2025-12-08 03:07:00,Spotify,Entertainment,"Rome, IT"
TXN_003506,USER_039,15.36,2025-12-08 03:08:00,CVS,Travel,"New York, US"
TXN_002456,USER_027,304.3,2025-12-08 03:24:00,McDonalds,Fuel,"New York, US"
TXN_003407,USER_009,77.01,2025-12-08 04:32:00,Target,Fuel,"Marseille, FR"
TXN_004392,USER_020,14.49,2025-12-08 06:01:00,Steam,Transport,"Amsterdam, NL"
TXN_003518,USER_031,9.73,2025-12-08 06:48:00,Amazon,Fuel,"Madrid, ES"
TXN_002059,USER_008,109.49,2025-12-08 06:54:00,Spotify,Travel,"Lyon, FR"
TXN_004714,USER_047,3121.3740934425086,2025-12-08 07:09:00,Spotify,Travel,"Paris, FR"
TXN_004303,USER_047,81.78,2025-12-08 07:10:00,McDonalds,Subscription,"Amsterdam, NL"
TXN_000244,USER_033,86.12,2025-12-08 07:27:00,Walmart,Fuel,"London, UK"
TXN_003601,USER_017,17.75,2025-12-08 07:48:00,Shell Gas,Utilities,"Amsterdam, NL"
TXN_001385,USER_040,37.32,2025-12-08 08:16:00,Google Play,Food,"Berlin, DE"
TXN_000825,USER_004,2452.8130346043854,2025-12-08 08:42:00,Airbnb,Travel,"Brussels, BE"
TXN_003501,USER_050,82.33,2025-12-08 09:06:00,Starbucks,Healthcare,"Madrid, ES"
TXN_000750,USER_042,8.12,2025-12-08 09:31:00,Shell Gas,Utilities,"Madrid, ES"
TXN_000158,USER_040,36.06,2025-12-08 09:37:00,Delta Airlines,Healthcare,"Rome, IT"
TXN_001909,USER_019,48.96,2025-12-08 10:19:00,Airbnb,Transport,"Amsterdam, NL"
TXN_FRAUD_1546_0,USER_026,114.94330177160248,2025-12-08 10:27:00,Target,Other,"Lyon, FR"
TXN_001478,USER_026,185.25,2025-12-08 10:27:00,Target,Other,"Lyon, FR"
TXN_FRAUD_1546_1,USER_026,496.4855203614119,2025-12-08 10:32:00,Target,Other,"Lyon, FR"
TXN_002243,USER_007,30.77,2025-12-08 10:34:00,Netflix,Subscription,"Lagos, NG"
TXN_FRAUD_1546_2,USER_026,192.84287354070233,2025-12-08 10:37:00,Target,Other,"Lyon, FR"
TXN_002827,USER_045,102.31,2025-12-08 11:03:00,Uber,Subscription,"New York, US"
TXN_002090,USER_004,16.02,2025-12-08 11:13:00,McDonalds,Fuel,"Amsterdam, NL"
TXN_004387,USER_021,18.38,2025-12-08 11:18:00,Delta Airlines,Shopping,"Lyon, FR"
TXN_004418,USER_014,18.13,2025-12-08 12:40:00,Google Play,Food,"Berlin, DE"
TXN_002040,USER_029,49.84,2025-12-08 14:08:00,Netflix,Entertainment,"Amsterdam, NL"
TXN_001089,USER_006,346.71,2025-12-08 14:15:00,Spotify,Healthcare,"Marseille, FR"
TXN_002037,USER_023,9.43,2025-12-08 14:34:00,Netflix,Transport,"London, UK"
TXN_000768,USER_023,100.04,2025-12-08 14:35:00,Spotify,Healthcare,"Berlin, DE"
TXN_002121,USER_005,17.91,2025-12-08 15:12:00,Airbnb,Food,"Berlin, DE"
TXN_002031,USER_011,21.06,2025-12-08 15:50:00,Hertz,Entertainment,"London, UK"
TXN_004791,USER_011,152.52,2025-12-08 17:05:00,Google Play,Healthcare,"Berlin, DE"
TXN_002455,USER_032,21.17,2025-12-08 17:09:00,Walmart,Utilities,"Rome, IT"
TXN_000373,USER_046,27.66,2025-12-08 17:10:00,Delta Airlines,Utilities,"Lyon, FR"
TXN_004801,USER_050,636.68,2025-12-08 17:18:00,Hertz,Food,"London, UK"
TXN_002258,USER_027,7.57,2025-12-08 17:30:00,Starbucks,Travel,"Rome, IT"
TXN_FRAUD_1563_0,USER_050,444.62994129221613,2025-12-08 18:05:00,Hertz,Healthcare,"Brussels, BE"
TXN_003782,USER_050,32.66,2025-12-08 18:05:00,Hertz,Healthcare,"Brussels, BE"
TXN_000504,USER_045,5.87,2025-12-08 18:07:00,Target,Shopping,"Lyon, FR"
TXN_FRAUD_1563_1,USER_050,204.00484224769798,2025-12-08 18:10:00,Hertz,Healthcare,"Brussels, BE"
TXN_FRAUD_1563_2,USER_050,407.9360917576913,2025-12-08 18:15:00,Hertz,Healthcare,"Brussels, BE"
TXN_000914,USER_025,17.83,2025-12-08 18:21:00,Steam,Travel,"Berlin, DE"
TXN_001710,USER_048,24.36,2025-12-08 18:32:00,PayPal,Food,"New York, US"
TXN_002169,USER_042,16.59,2025-12-08 19:07:00,Shell Gas,Fuel,"New York, US"
TXN_000764,USER_047,42.46,2025-12-08 19:31:00,Hertz,Subscription,"Berlin, DE"
TXN_001914,USER_047,269.37,2025-12-08 19:32:00,Walmart,Transport,"Rome, IT"
TXN_004916,USER_021,93.29,2025-12-08 19:52:00,Shell Gas,Subscription,"Amsterdam, NL"
TXN_000150,USER_019,162.05,2025-12-09 02:11:00,McDonalds,Utilities,"Paris, FR"
TXN_001702,USER_037,155.08,2025-12-09 04:44:00,Delta Airlines,Utilities,"New York, US"
TXN_000080,USER_020,27.3,2025-12-09 05:02:00,Amazon,Entertainment,"Madrid, ES"
TXN_004645,USER_011,85.24,2025-12-09 05:34:00,Steam,Shopping,"Marseille, FR"
TXN_000556,USER_030,69.96,2025-12-09 06:39:00,Steam,Transport,"Marseille, FR"
TXN_004611,USER_046,114.76,2025-12-09 07:17:00,BestBuy,Healthcare,"Lyon, FR"
TXN_004378,USER_022,105.81,2025-12-09 07:19:00,Delta Airlines,Fuel,"Paris, FR"
TXN_000165,USER_044,64.21,2025-12-09 07:47:00,Netflix,Other,"New York, US"
TXN_004733,USER_029,29.37,2025-12-09 07:49:00,Amazon,Other,"Amsterdam, NL"
TXN_FRAUD_1580_0,USER_001,365.7751668599901,2025-12-09 08:01:00,Target,Other,"Marseille, FR"
TXN_002509,USER_001,93.9,2025-12-09 08:01:00,Target,Other,"Marseille, FR"
TXN_002969,USER_044,26.68,2025-12-09 08:01:00,Walmart,Food,"Madrid, ES"
TXN_FRAUD_1580_1,USER_001,498.76828265596635,2025-12-09 08:06:00,Target,Other,"Marseille, FR"
TXN_FRAUD_1580_2,USER_001,488.43737304592844,2025-12-09 08:11:00,Target,Other,"Marseille, FR"
TXN_003372,USER_009,20.13,2025-12-09 08:14:00,Walmart,Entertainment,"Rome, IT"
TXN_002404,USER_027,37.59,2025-12-09 09:24:00,Starbucks,Fuel,"New York, US"
TXN_000684,USER_004,13.11,2025-12-09 09:26:00,Uber,Shopping,"Brussels, BE"
TXN_000496,USER_041,53.54,2025-12-09 10:52:00,Starbucks,Shopping,"New York, US"
TXN_003034,USER_015,20.58,2025-12-09 10:57:00,Starbucks,Fuel,"Berlin, DE"
TXN_003901,USER_034,23.36,2025-12-09 11:22:00,PayPal,Fuel,"Brussels, BE"
TXN_001128,USER_015,96.34,2025-12-09 11:31:00,Amazon,Travel,"Lyon, FR"
TXN_000012,USER_006,2957.9537150863243,2025-12-09 11:43:00,BestBuy,Healthcare,"London, UK"
TXN_003705,USER_027,12.31,2025-12-09 11:56:00,Starbucks,Utilities,"Brussels, BE"
TXN_004252,USER_027,73.95,2025-12-09 12:05:00,McDonalds,Subscription,"Rome, IT"
TXN_003839,USER_022,76.96,2025-12-09 12:15:00,Google Play,Other,"Madrid, ES"
TXN_004834,USER_050,93.46,2025-12-09 12:17:00,Target,Subscription,"Paris, FR"
TXN_003959,USER_007,24.24,2025-12-09 13:54:00,Target,Food,"Rome, IT"
TXN_001773,USER_026,61.55,2025-12-09 14:02:00,Shell Gas,Subscription,"New York, US"
TXN_004843,USER_018,27.33,2025-12-09 14:23:00,Delta Airlines,Utilities,"New York, US"
TXN_002730,USER_021,26.88,2025-12-09 14:30:00,Shell Gas,Entertainment,"London, UK"
TXN_003286,USER_034,144.51,2025-12-09 14:50:00,Uber,Subscription,"New York, US"
TXN_001339,USER_036,11.73,2025-12-09 14:53:00,PayPal,Fuel,"Rome, IT"
TXN_001008,USER_020,15.84,2025-12-09 15:03:00,Spotify,Subscription,"Marseille, FR"
TXN_003952,USER_021,263.79,2025-12-09 15:12:00,Spotify,Healthcare,"Marseille, FR"
TXN_003569,USER_045,33.03,2025-12-09 15:30:00,Hertz,Healthcare,"Amsterdam, NL"
TXN_004021,USER_041,356.41,2025-12-09 15:56:00,Starbucks,Shopping,"London, UK"
TXN_003162,USER_016,94.43,2025-12-09 16:02:00,CVS,Other,"Lagos, NG"
TXN_004636,USER_022,75.31,2025-12-09 16:07:00,Hertz,Food,"Lyon, FR"
TXN_002887,USER_025,11.5,2025-12-09 16:11:00,Steam,Shopping,"Marseille, FR"
TXN_002088,USER_046,19.21,2025-12-09 16:15:00,McDonalds,Utilities,"Lyon, FR"
TXN_004907,USER_012,13.48,2025-12-09 17:09:00,Uber,Shopping,"Amsterdam, NL"
TXN_003469,USER_015,36.81,2025-12-09 17:13:00,Delta Airlines,Subscription,"Berlin, DE"
TXN_003385,USER_011,137.1,2025-12-09 17:35:00,Walmart,Transport,"New York, US"
TXN_001598,USER_029,13.74,2025-12-09 18:20:00,Uber,Other,"Berlin, DE"
TXN_000215,USER_050,30.32,2025-12-09 18:26:00,Google Play,Entertainment,"New York, US"
TXN_003081,USER_048,286.89,2025-12-09 18:31:00,Apple Store,Subscription,"Lyon, FR"
TXN_000194,USER_025,217.9,2025-12-09 18:42:00,PayPal,Shopping,"Berlin, DE"
TXN_000786,USER_002,34.69,2025-12-09 19:02:00,Starbucks,Entertainment,"Paris, FR"
TXN_002773,USER_007,86.57,2025-12-09 19:17:00,BestBuy,Food,"Brussels, BE"
TXN_000463,USER_025,134.36,2025-12-09 21:03:00,Airbnb,Travel,"Marseille, FR"
TXN_004652,USER_020,142.22,2025-12-09 21:21:00,Amazon,Transport,"Rome, IT"
TXN_000850,USER_025,8.09,2025-12-10 00:20:00,Spotify,Shopping,"Madrid, ES"
TXN_003370,USER_031,2464.440035216915,2025-12-10 01:22:00,Apple Store,Subscription,"Beijing, CN"
TXN_004813,USER_019,13.95,2025-12-10 03:11:00,PayPal,Healthcare,"Paris, FR"
TXN_001673,USER_038,38.68,2025-12-10 03:19:00,Delta Airlines,Fuel,"Madrid, ES"
TXN_004002,USER_015,360.17,2025-12-10 04:14:00,McDonalds,Shopping,"Marseille, FR"
TXN_001490,USER_026,18.09,2025-12-10 04:55:00,Starbucks,Entertainment,"Paris, FR"
TXN_003626,USER_005,1920.8519586539246,2025-12-10 04:56:00,BestBuy,Travel,"Beijing, CN"
TXN_000983,USER_017,24.34,2025-12-10 05:05:00,Hotels.com,Other,"Berlin, DE"
TXN_000440,USER_025,60.42,2025-12-10 05:16:00,Netflix,Travel,"London, UK"
TXN_000032,USER_004,15.67,2025-12-10 05:44:00,Whole Foods,Food,"Lyon, FR"
TXN_001969,USER_005,723.35,2025-12-10 05:53:00,McDonalds,Other,"Paris, FR"
TXN_000337,USER_023,40.64,2025-12-10 06:34:00,BestBuy,Other,"Berlin, DE"
TXN_001833,USER_020,31.89,2025-12-10 06:35:00,PayPal,Entertainment,"Amsterdam, NL"
TXN_001375,USER_011,14.46,2025-12-10 07:55:00,Walmart,Travel,"Amsterdam, NL"
TXN_000331,USER_037,155.15,2025-12-10 08:33:00,Starbucks,Utilities,"Madrid, ES"
TXN_FRAUD_1632_0,USER_014,139.95044228791605,2025-12-10 08:36:00,McDonalds,Other,"Amsterdam, NL"
TXN_004746,USER_014,15.67,2025-12-10 08:36:00,McDonalds,Other,"Amsterdam, NL"
TXN_FRAUD_1632_1,USER_014,486.42508140846456,2025-12-10 08:41:00,McDonalds,Other,"Amsterdam, NL"
TXN_000760,USER_049,31.56,2025-12-10 08:45:00,Walmart,Other,"Madrid, ES"
TXN_FRAUD_1632_2,USER_014,201.90628013092362,2025-12-10 08:46:00,McDonalds,Other,"Amsterdam, NL"
TXN_000625,USER_047,13.12,2025-12-10 08:51:00,Uber,Food,"Madrid, ES"
TXN_003447,USER_024,21.41,2025-12-10 09:23:00,Delta Airlines,Fuel,"Marseille, FR"
TXN_002997,USER_010,15.58,2025-12-10 10:21:00,Hotels.com,Entertainment,"Madrid, ES"
TXN_004974,USER_048,167.93,2025-12-10 10:28:00,Amazon,Transport,"Berlin, DE"
TXN_003670,USER_012,43.14,2025-12-10 10:28:00,Hertz,Healthcare,"Paris, FR"
TXN_001926,USER_008,41.55,2025-12-10 11:13:00,Hotels.com,Utilities,"Amsterdam, NL"
TXN_002361,USER_003,50.73,2025-12-10 11:32:00,Airbnb,Subscription,"Lyon, FR"
TXN_004969,USER_026,55.98,2025-12-10 11:50:00,Steam,Healthcare,"New York, US"
TXN_004059,USER_035,94.4,2025-12-10 12:02:00,Uber,Utilities,"New York, US"
TXN_FRAUD_1642_0,USER_035,203.63050711130538,2025-12-10 12:02:00,Uber,Utilities,"New York, US"
TXN_FRAUD_1642_1,USER_035,174.4173195021664,2025-12-10 12:07:00,Uber,Utilities,"New York, US"
TXN_FRAUD_1642_2,USER_035,324.2684063957911,2025-12-10 12:12:00,Uber,Utilities,"New York, US"
TXN_000580,USER_050,16.65,2025-12-10 13:01:00,Whole Foods,Travel,"Amsterdam, NL"
TXN_000142,USER_036,240.24,2025-12-10 13:32:00,Hotels.com,Subscription,"Lagos, NG"
TXN_003143,USER_021,31.18,2025-12-10 14:24:00,Shell Gas,Travel,"London, UK"
TXN_003731,USER_034,39.35,2025-12-10 14:41:00,Starbucks,Subscription,"Paris, FR"
TXN_004946,USER_014,131.77,2025-12-10 15:09:00,PayPal,Transport,"New York, US"
TXN_002386,USER_039,8.74,2025-12-10 15:10:00,BestBuy,Food,"Brussels, BE"
TXN_000648,USER_034,66.06,2025-12-10 15:14:00,Hotels.com,Shopping,"Marseille, FR"
TXN_003274,USER_009,70.33,2025-12-10 15:20:00,CVS,Subscription,"London, UK"
TXN_001004,USER_047,26.63,2025-12-10 15:30:00,Netflix,Food,"New York, US"
TXN_001560,USER_012,2.04,2025-12-10 15:37:00,Steam,Food,"Paris, FR"
TXN_004838,USER_044,58.27,2025-12-10 17:08:00,Spotify,Other,"Paris, FR"
TXN_001499,USER_006,235.27,2025-12-10 17:26:00,BestBuy,Travel,"Berlin, DE"
TXN_002869,USER_010,2994.2801868739107,2025-12-10 17:40:00,Hotels.com,Entertainment,"Madrid, ES"
TXN_000972,USER_016,34.58,2025-12-10 17:43:00,Netflix,Entertainment,"New York, US"
TXN_003032,USER_015,31.07,2025-12-10 17:51:00,Hertz,Shopping,"Paris, FR"
TXN_000049,USER_049,60.45,2025-12-10 17:58:00,PayPal,Subscription,"Rome, IT"
TXN_004569,USER_017,22.73,2025-12-10 18:10:00,Hertz,Healthcare,"Lyon, FR"
TXN_001233,USER_002,37.36,2025-12-10 18:15:00,Whole Foods,Healthcare,"Berlin, DE"
TXN_004431,USER_023,61.0,2025-12-10 18:39:00,CVS,Shopping,"Paris, FR"
TXN_004471,USER_050,42.0,2025-12-10 18:41:00,Hertz,Food,"Paris, FR"
TXN_000107,USER_041,19.24,2025-12-10 19:05:00,Airbnb,Food,"London, UK"
TXN_002805,USER_008,18.75,2025-12-10 19:11:00,Whole Foods,Other,"Madrid, ES"
TXN_004366,USER_047,21.98,2025-12-10 22:27:00,Google Play,Fuel,"Berlin, DE"
TXN_004363,USER_048,9.78,2025-12-11 00:13:00,Starbucks,Transport,"Lyon, FR"
TXN_001860,USER_028,10.98,2025-12-11 01:03:00,Hotels.com,Shopping,"Berlin, DE"
TXN_003200,USER_046,36.15,2025-12-11 01:58:00,CVS,Shopping,"Lyon, FR"
TXN_004260,USER_028,11.41,2025-12-11 02:17:00,Starbucks,Healthcare,"Marseille, FR"
TXN_000075,USER_044,256.7,2025-12-11 02:30:00,BestBuy,Travel,"Brussels, BE"
TXN_000973,USER_013,45.52,2025-12-11 02:41:00,CVS,Travel,"Marseille, FR"
TXN_001637,USER_034,8.9,2025-12-11 02:54:00,Apple Store,Fuel,"Amsterdam, NL"
TXN_001040,USER_026,142.02,2025-12-11 03:48:00,Walmart,Other,"Rome, IT"
TXN_002195,USER_023,111.01,2025-12-11 03:52:00,Shell Gas,Travel,"Berlin, DE"
TXN_000136,USER_021,4.47,2025-12-11 04:41:00,Target,Utilities,"Rome, IT"
TXN_001839,USER_022,11.02,2025-12-11 05:01:00,Hertz,Shopping,"New York, US"
TXN_003006,USER_016,186.82,2025-12-11 05:19:00,Whole Foods,Subscription,"Paris, FR"
TXN_001965,USER_046,3414.5910596355798,2025-12-11 05:31:00,CVS,Healthcare,"Rome, IT"
TXN_004076,USER_013,13.56,2025-12-11 05:38:00,McDonalds,Healthcare,"Lyon, FR"
TXN_000078,USER_043,7.63,2025-12-11 06:05:00,McDonalds,Food,"Madrid, ES"
TXN_002070,USER_042,20.94,2025-12-11 06:12:00,PayPal,Fuel,"Rome, IT"
TXN_001953,USER_039,5.3,2025-12-11 06:52:00,Netflix,Food,"Brussels, BE"
TXN_001468,USER_043,67.77,2025-12-11 07:03:00,Uber,Utilities,"Amsterdam, NL"
TXN_004894,USER_008,62.49,2025-12-11 07:04:00,Delta Airlines,Transport,"Paris, FR"
TXN_004440,USER_022,18.56,2025-12-11 07:06:00,McDonalds,Fuel,"Lyon, FR"
TXN_003150,USER_024,89.25,2025-12-11 07:13:00,Hotels.com,Utilities,"Amsterdam, NL"
TXN_000447,USER_049,77.95,2025-12-11 07:31:00,CVS,Food,"Brussels, BE"
TXN_002077,USER_027,6.1,2025-12-11 08:01:00,Uber,Shopping,"Marseille, FR"
TXN_003738,USER_021,42.65,2025-12-11 08:30:00,Target,Travel,"Marseille, FR"
TXN_000965,USER_031,116.76,2025-12-11 08:36:00,Apple Store,Subscription,"Rome, IT"
