transaction_id,user_id,amount,timestamp,merchant,category,location
TXN_001093,USER_013,11.32,2026-01-11 16:13:00,Whole Foods,Entertainment,"Brussels, BE"
TXN_001449,USER_026,176.96,2026-01-11 16:20:00,Netflix,Transport,"Rome, IT"
TXN_000492,USER_049,208.1,2026-01-11 16:34:00,Hotels.com,Subscription,"Lagos, NG"
TXN_001544,USER_021,19.0,2026-01-11 16:36:00,Starbucks,Fuel,"Rome, IT"
TXN_001753,USER_038,16.3,2026-01-11 17:01:00,Target,Subscription,"Amsterdam, NL"
TXN_000033,USER_047,5.42,2026-01-11 17:40:00,Target,Fuel,"Marseille, FR"
TXN_001564,USER_013,39.02,2026-01-11 20:16:00,Steam,Subscription,"London, UK"
TXN_000191,USER_043,14.92,2026-01-11 20:43:00,Starbucks,Subscription,"Brussels, BE"
TXN_000740,USER_027,30.72,2026-01-11 21:36:00,Delta Airlines,Travel,"Paris, FR"
TXN_000019,USER_042,25.15,2026-01-12 01:13:00,Airbnb,Transport,"London, UK"
TXN_001642,USER_038,2366.814659274286,2026-01-12 01:28:00,PayPal,Subscription,"Moscow, RU"
TXN_000365,USER_016,28.85,2026-01-12 05:49:00,Google Play,Fuel,"Amsterdam, NL"
TXN_000138,USER_002,243.12,2026-01-12 06:42:00,Apple Store,Transport,"Rome, IT"
TXN_001547,USER_008,171.25,2026-01-12 06:50:00,Airbnb,Travel,"Brussels, BE"
TXN_001155,USER_032,106.18,2026-01-12 07:22:00,Amazon,Other,"Rome, IT"
TXN_001307,USER_008,148.37,2026-01-12 08:26:00,CVS,Entertainment,"Lyon, FR"
TXN_000390,USER_030,12.43,2026-01-12 09:44:00,Spotify,Subscription,"Paris, FR"
TXN_001319,USER_046,6.73,2026-01-12 10:27:00,Target,Utilities,"Berlin, DE"
TXN_000976,USER_021,833.01,2026-01-12 10:45:00,Whole Foods,Utilities,"Rome, IT"
TXN_001042,USER_011,8.0,2026-01-12 12:53:00,CVS,Travel,"Lagos, NG"
TXN_001994,USER_036,3.66,2026-01-12 13:39:00,Starbucks,Travel,"Madrid, ES"
TXN_000572,USER_042,65.18,2026-01-12 15:14:00,Hotels.com,Healthcare,"Rome, IT"
TXN_001447,USER_028,45.71,2026-01-12 16:05:00,Whole Foods,Other,"London, UK"
TXN_001603,USER_027,135.1,2026-01-12 16:07:00,Uber,Entertainment,"Brussels, BE"
TXN_000170,USER_035,19.54,2026-01-12 16:16:00,Target,Other,"Paris, FR"
TXN_000633,USER_004,155.67,2026-01-12 16:42:00,Whole Foods,Transport,"Berlin, DE"
TXN_000330,USER_008,53.65,2026-01-12 17:26:00,Hertz,Shopping,"Brussels, BE"
TXN_000799,USER_043,90.48,2026-01-12 17:57:00,Target,Fuel,"Lyon, FR"
TXN_001345,USER_029,11.74,2026-01-12 20:03:00,Target,Fuel,"Lagos, NG"
TXN_001484,USER_037,23.32,2026-01-12 21:01:00,Airbnb,Utilities,"Brussels, BE"
TXN_001605,USER_012,16.13,2026-01-13 00:50:00,Target,Travel,"Madrid, ES"
TXN_000434,USER_009,38.89,2026-01-13 01:17:00,Netflix,Entertainment,"Lyon, FR"
TXN_001766,USER_019,11.73,2026-01-13 03:20:00,Hertz,Food,"London, UK"
TXN_001087,USER_021,28.15,2026-01-13 03:32:00,Uber,Transport,"Paris, FR"
TXN_001893,USER_046,140.19,2026-01-13 03:50:00,Starbucks,Subscription,"Lyon, FR"
TXN_000922,USER_041,2655.6954666447746,2026-01-13 03:50:00,Whole Foods,Transport,"Moscow, RU"
TXN_000879,USER_023,19.84,2026-01-13 04:54:00,Spotify,Utilities,"Amsterdam, NL"
TXN_001873,USER_012,25.64,2026-01-13 04:55:00,Airbnb,Other,"New York, US"
TXN_001844,USER_016,186.3,2026-01-13 05:53:00,PayPal,Subscription,"London, UK"
TXN_000932,USER_035,108.99,2026-01-13 06:36:00,BestBuy,Food,"Rome, IT"
TXN_001699,USER_037,18.95,2026-01-13 09:19:00,McDonalds,Fuel,"New York, US"
TXN_001804,USER_014,23.87,2026-01-13 09:50:00,Airbnb,Shopping,"Lyon, FR"
TXN_000296,USER_031,9.95,2026-01-13 09:57:00,Walmart,Subscription,"Lyon, FR"
TXN_001633,USER_041,12.38,2026-01-13 10:10:00,BestBuy,Shopping,"Lyon, FR"
TXN_000837,USER_021,126.35,2026-01-13 11:44:00,Steam,Healthcare,"Amsterdam, NL"
TXN_000675,USER_037,476.87,2026-01-13 14:08:00,Steam,Utilities,"Marseille, FR"
TXN_000413,USER_027,65.94,2026-01-13 15:37:00,CVS,Subscription,"Paris, FR"
TXN_000787,USER_038,189.95,2026-01-13 15:58:00,BestBuy,Travel,"Paris, FR"
TXN_001911,USER_020,151.87,2026-01-13 16:32:00,BestBuy,Utilities,"Amsterdam, NL"
TXN_000979,USER_003,414.16,2026-01-13 17:10:00,Steam,Transport,"Rome, IT"
TXN_000900,USER_002,13.69,2026-01-13 18:28:00,Amazon,Other,"Amsterdam, NL"
TXN_001243,USER_046,5.22,2026-01-13 19:05:00,PayPal,Fuel,"Amsterdam, NL"
TXN_000085,USER_039,5.88,2026-01-14 03:55:00,Steam,Other,"New York, US"
TXN_001436,USER_014,16.92,2026-01-14 04:02:00,PayPal,Food,"Berlin, DE"
TXN_000405,USER_033,231.51,2026-01-14 05:22:00,Hotels.com,Other,"London, UK"
TXN_001572,USER_003,50.1,2026-01-14 05:54:00,Delta Airlines,Healthcare,"Madrid, ES"
TXN_001971,USER_044,140.56,2026-01-14 06:47:00,Starbucks,Subscription,"Rome, IT"
TXN_000977,USER_012,194.2,2026-01-14 08:05:00,Steam,Entertainment,"Amsterdam, NL"
TXN_001550,USER_048,49.33,2026-01-14 08:40:00,Netflix,Other,"Amsterdam, NL"
TXN_000870,USER_021,8.52,2026-01-14 08:53:00,BestBuy,Transport,"Brussels, BE"
TXN_000635,USER_015,7.14,2026-01-14 11:48:00,Walmart,Shopping,"New York, US"
TXN_000660,USER_026,64.15,2026-01-14 11:51:00,Spotify,Utilities,"Marseille, FR"
TXN_000082,USER_042,64.54,2026-01-14 14:13:00,Hertz,Travel,"Paris, FR"
TXN_001981,USER_042,35.77,2026-01-14 15:40:00,Walmart,Subscription,"Amsterdam, NL"
TXN_002000,USER_010,136.88,2026-01-14 15:59:00,Uber,Utilities,"Lyon, FR"
TXN_000364,USER_024,39.61,2026-01-14 16:02:00,BestBuy,Entertainment,"Marseille, FR"
TXN_001683,USER_038,17.0,2026-01-14 17:06:00,Walmart,Transport,"Brussels, BE"
TXN_000904,USER_033,16.75,2026-01-14 18:53:00,Steam,Travel,"Brussels, BE"
TXN_001289,USER_001,1.88,2026-01-14 19:33:00,Hotels.com,Subscription,"Madrid, ES"
TXN_FRAUD_1438_0,USER_006,184.79102040921737,2026-01-14 20:16:00,Walmart,Subscription,"Marseille, FR"
TXN_000452,USER_006,48.26,2026-01-14 20:16:00,Walmart,Subscription,"Marseille, FR"
TXN_FRAUD_1438_1,USER_006,288.8232656722049,2026-01-14 20:21:00,Walmart,Subscription,"Marseille, FR"
TXN_FRAUD_1438_2,USER_006,463.39278997934406,2026-01-14 20:26:00,Walmart,Subscription,"Marseille, FR"
TXN_001016,USER_001,4.13,2026-01-14 23:40:00,Starbucks,Travel,"London, UK"
TXN_001723,USER_030,202.18,2026-01-15 02:09:00,Whole Foods,Entertainment,"Lyon, FR"
TXN_000940,USER_008,12.83,2026-01-15 02:48:00,Steam,Entertainment,"Berlin, DE"
TXN_000527,USER_037,36.2,2026-01-15 05:58:00,Steam,Transport,"Lagos, NG"
TXN_000134,USER_012,56.29,2026-01-15 08:29:00,Netflix,Other,"Brussels, BE"
TXN_001942,USER_003,277.05,2026-01-15 11:45:00,Spotify,Fuel,"Rome, IT"
TXN_000402,USER_031,64.21,2026-01-15 12:17:00,Starbucks,Other,"Brussels, BE"
TXN_000629,USER_023,65.19,2026-01-15 12:21:00,Netflix,Transport,"Berlin, DE"
TXN_001707,USER_024,33.69,2026-01-15 12:36:00,Walmart,Entertainment,"Paris, FR"
TXN_001880,USER_014,17.28,2026-01-15 13:38:00,Amazon,Healthcare,"Amsterdam, NL"
TXN_000640,USER_015,14.29,2026-01-15 13:50:00,Steam,Food,"Rome, IT"
TXN_001648,USER_003,67.54,2026-01-15 14:57:00,BestBuy,Travel,"London, UK"
TXN_001755,USER_032,3.06,2026-01-15 16:17:00,McDonalds,Travel,"Berlin, DE"
TXN_000547,USER_048,32.17,2026-01-15 16:23:00,Whole Foods,Other,"New York, US"
TXN_000755,USER_044,37.74,2026-01-15 16:40:00,CVS,Healthcare,"Amsterdam, NL"
TXN_000319,USER_007,4.97,2026-01-15 16:42:00,BestBuy,Utilities,"Lyon, FR"
TXN_001865,USER_006,2.21,2026-01-15 16:46:00,Shell Gas,Healthcare,"Marseille, FR"
TXN_001009,USER_009,1680.531520855117,2026-01-16 02:41:00,McDonalds,Shopping,"Moscow, RU"
TXN_000742,USER_009,2690.2523856975604,2026-01-16 02:44:00,Whole Foods,Shopping,"Beijing, CN"
TXN_000065,USER_042,58.75,2026-01-16 02:48:00,Hertz,Utilities,"Lyon, FR"
TXN_001273,USER_007,287.9,2026-01-16 03:54:00,Airbnb,Travel,"New York, US"
TXN_001167,USER_027,25.49,2026-01-16 05:01:00,Shell Gas,Other,"Paris, FR"
TXN_001265,USER_010,2821.58491739032,2026-01-16 07:43:00,PayPal,Shopping,"London, UK"
TXN_000272,USER_032,15.1,2026-01-16 08:30:00,Spotify,Shopping,"New York, US"
TXN_000149,USER_049,210.96,2026-01-16 09:26:00,Spotify,Food,"New York, US"
TXN_000502,USER_040,20.46,2026-01-16 12:04:00,Google Play,Utilities,"Madrid, ES"
TXN_001886,USER_008,44.97,2026-01-16 13:05:00,Uber,Travel,"Rome, IT"
TXN_000205,USER_016,19.72,2026-01-16 14:14:00,Whole Foods,Transport,"Marseille, FR"
TXN_000334,USER_005,106.51,2026-01-16 14:22:00,Delta Airlines,Fuel,"Brussels, BE"
TXN_001666,USER_002,14.65,2026-01-16 15:08:00,Steam,Utilities,"Lyon, FR"
TXN_001410,USER_019,2.02,2026-01-16 15:28:00,Target,Fuel,"New York, US"
TXN_000030,USER_050,96.09,2026-01-16 15:46:00,Amazon,Other,"Berlin, DE"
TXN_000055,USER_033,1.37,2026-01-16 15:58:00,Walmart,Fuel,"Lyon, FR"
TXN_000780,USER_049,14.16,2026-01-16 16:00:00,Amazon,Shopping,"New York, US"
TXN_000673,USER_042,293.97,2026-01-16 16:03:00,Hertz,Shopping,"Madrid, ES"
TXN_000784,USER_039,10.91,2026-01-16 16:09:00,PayPal,Transport,"Berlin, DE"
TXN_001617,USER_010,48.91,2026-01-16 16:14:00,Uber,Transport,"Madrid, ES"
TXN_001137,USER_035,27.34,2026-01-16 16:29:00,Walmart,Fuel,"Lyon, FR"
TXN_000448,USER_029,35.04,2026-01-16 16:33:00,Google Play,Food,"Amsterdam, NL"
TXN_001094,USER_040,14.57,2026-01-16 19:03:00,Uber,Food,"London, UK"
TXN_001374,USER_046,3.94,2026-01-17 00:06:00,McDonalds,Transport,"Marseille, FR"
TXN_000276,USER_025,2416.650666086244,2026-01-17 02:33:00,Uber,Fuel,"Moscow, RU"
TXN_001801,USER_041,1674.277257189899,2026-01-17 03:06:00,Target,Entertainment,"Beijing, CN"
TXN_000131,USER_023,582.22,2026-01-17 03:15:00,Google Play,Food,"Brussels, BE"
TXN_000475,USER_012,21.43,2026-01-17 04:18:00,Uber,Entertainment,"London, UK"
TXN_000731,USER_019,3475.461725210228,2026-01-17 06:44:00,Google Play,Healthcare,"London, UK"
TXN_000416,USER_030,41.05,2026-01-17 07:09:00,Hertz,Travel,"London, UK"
TXN_000592,USER_005,7.43,2026-01-17 08:13:00,Shell Gas,Healthcare,"New York, US"
TXN_000151,USER_046,35.52,2026-01-17 08:56:00,Netflix,Shopping,"Paris, FR"
TXN_000450,USER_037,14.58,2026-01-17 08:57:00,McDonalds,Travel,"Brussels, BE"
TXN_001751,USER_013,15.54,2026-01-17 09:06:00,Starbucks,Travel,"New York, US"
TXN_000542,USER_026,109.39,2026-01-17 10:20:00,PayPal,Fuel,"Paris, FR"
TXN_001267,USER_007,9.26,2026-01-17 10:28:00,Google Play,Healthcare,"Amsterdam, NL"
TXN_001186,USER_041,29.11,2026-01-17 10:41:00,McDonalds,Other,"Amsterdam, NL"
TXN_001827,USER_046,68.72,2026-01-17 12:38:00,Whole Foods,Transport,"London, UK"
TXN_001017,USER_031,42.44,2026-01-17 13:48:00,Hotels.com,Subscription,"London, UK"
TXN_000583,USER_039,53.62,2026-01-17 14:58:00,Apple Store,Utilities,"London, UK"
TXN_000423,USER_013,5.11,2026-01-17 15:05:00,Hertz,Utilities,"Marseille, FR"
TXN_001227,USER_029,27.53,2026-01-17 15:06:00,Steam,Other,"Amsterdam, NL"
TXN_001944,USER_039,60.88,2026-01-17 15:20:00,Shell Gas,Food,"Paris, FR"
TXN_000046,USER_013,5.51,2026-01-17 16:16:00,Starbucks,Healthcare,"Marseille, FR"
TXN_000560,USER_007,50.88,2026-01-17 16:59:00,Google Play,Travel,"New York, US"
TXN_000200,USER_044,12.03,2026-01-17 17:12:00,Apple Store,Subscription,"Brussels, BE"
TXN_001293,USER_024,30.8,2026-01-17 17:42:00,Apple Store,Food,"Rome, IT"
TXN_001433,USER_049,23.79,2026-01-17 17:48:00,BestBuy,Entertainment,"Brussels, BE"
TXN_001811,USER_008,9.2,2026-01-17 18:35:00,Steam,Transport,"Lyon, FR"
TXN_000899,USER_009,30.78,2026-01-17 20:00:00,Netflix,Food,"Lyon, FR"
TXN_001366,USER_044,1959.6689198183885,2026-01-18 02:47:00,Starbucks,Subscription,"Moscow, RU"
TXN_000209,USER_044,27.41,2026-01-18 06:58:00,Target,Subscription,"Berlin, DE"
TXN_000122,USER_048,40.91,2026-01-18 07:51:00,Google Play,Entertainment,"Lyon, FR"
TXN_001679,USER_024,132.19,2026-01-18 07:58:00,Uber,Fuel,"Madrid, ES"
TXN_001014,USER_031,27.06,2026-01-18 14:02:00,Target,Subscription,"London, UK"
TXN_000902,USER_035,32.9,2026-01-18 14:18:00,Starbucks,Travel,"Madrid, ES"
TXN_000862,USER_027,16.64,2026-01-18 14:22:00,Steam,Food,"Berlin, DE"
TXN_001202,USER_014,4.7,2026-01-18 15:10:00,Hertz,Travel,"London, UK"
TXN_000494,USER_012,12.18,2026-01-18 15:29:00,Walmart,Fuel,"Paris, FR"
TXN_001729,USER_038,56.38,2026-01-18 15:37:00,Starbucks,Transport,"Rome, IT"
TXN_000114,USER_048,35.22,2026-01-18 15:39:00,CVS,Entertainment,"Rome, IT"
TXN_001456,USER_017,43.02,2026-01-18 16:09:00,Hertz,Fuel,"Paris, FR"
TXN_000180,USER_043,7.88,2026-01-18 16:17:00,PayPal,Shopping,"New York, US"
TXN_000975,USER_001,72.53,2026-01-18 16:50:00,Hotels.com,Travel,"Amsterdam, NL"
TXN_FRAUD_1520_0,USER_047,291.5633534029523,2026-01-18 17:04:00,Spotify,Utilities,"New York, US"
TXN_000708,USER_047,84.44,2026-01-18 17:04:00,Spotify,Utilities,"New York, US"
TXN_FRAUD_1520_1,USER_047,197.52354340516177,2026-01-18 17:09:00,Spotify,Utilities,"New York, US"
TXN_FRAUD_1520_2,USER_047,317.4105754257476,2026-01-18 17:14:00,Spotify,Utilities,"New York, US"
TXN_000310,USER_050,220.56,2026-01-18 17:41:00,Delta Airlines,Shopping,"Berlin, DE"
TXN_000912,USER_038,19.82,2026-01-18 18:24:00,McDonalds,Healthcare,"Madrid, ES"
TXN_001770,USER_009,22.41,2026-01-18 18:46:00,Netflix,Shopping,"London, UK"
TXN_000219,USER_009,46.1,2026-01-18 19:44:00,Google Play,Fuel,"Brussels, BE"
TXN_000959,USER_006,96.2,2026-01-18 23:06:00,Hertz,Other,"Berlin, DE"
TXN_001150,USER_025,6.05,2026-01-19 03:12:00,Walmart,Transport,"Berlin, DE"
TXN_001802,USER_027,32.23,2026-01-19 03:55:00,Google Play,Food,"Lyon, FR"
TXN_000860,USER_037,84.25,2026-01-19 04:10:00,Target,Travel,"Brussels, BE"
TXN_000025,USER_017,9.87,2026-01-19 04:43:00,Amazon,Food,"Brussels, BE"
TXN_000237,USER_049,4.15,2026-01-19 05:01:00,Whole Foods,Entertainment,"New York, US"
TXN_001384,USER_044,49.2,2026-01-19 06:55:00,Spotify,Shopping,"Madrid, ES"
TXN_000797,USER_003,47.7,2026-01-19 07:19:00,Shell Gas,Subscription,"Berlin, DE"
TXN_000637,USER_003,5.14,2026-01-19 09:39:00,PayPal,Entertainment,"Berlin, DE"
TXN_000538,USER_044,13.34,2026-01-19 09:49:00,Airbnb,Entertainment,"Rome, IT"
TXN_000178,USER_049,118.9,2026-01-19 09:50:00,Airbnb,Food,"Berlin, DE"
TXN_001918,USER_045,64.4,2026-01-19 11:13:00,BestBuy,Transport,"Berlin, DE"
TXN_000555,USER_012,108.49,2026-01-19 11:58:00,Apple Store,Fuel,"Madrid, ES"
TXN_000446,USER_045,46.51,2026-01-19 13:46:00,Hotels.com,Fuel,"New York, US"
TXN_000162,USER_012,21.62,2026-01-19 14:52:00,McDonalds,Shopping,"Madrid, ES"
TXN_001019,USER_001,35.52,2026-01-19 15:11:00,Shell Gas,Healthcare,"Brussels, BE"
TXN_001483,USER_043,74.06,2026-01-19 16:59:00,Amazon,Fuel,"Marseille, FR"
TXN_000052,USER_045,40.88,2026-01-20 01:30:00,Hotels.com,Transport,"New York, US"
TXN_001062,USER_024,3.71,2026-01-20 05:35:00,PayPal,Travel,"Paris, FR"
TXN_001732,USER_033,150.44,2026-01-20 06:42:00,Walmart,Healthcare,"Berlin, DE"
TXN_001677,USER_049,55.45,2026-01-20 08:29:00,Starbucks,Utilities,"Amsterdam, NL"
TXN_000256,USER_038,26.32,2026-01-20 09:23:00,Apple Store,Food,"Madrid, ES"
TXN_001522,USER_002,1305.49,2026-01-20 09:29:00,CVS,Entertainment,"Lyon, FR"
TXN_000944,USER_036,111.61,2026-01-20 11:18:00,McDonalds,Travel,"Brussels, BE"
TXN_001459,USER_012,29.64,2026-01-20 14:30:00,Spotify,Transport,"Rome, IT"
TXN_001417,USER_013,18.78,2026-01-20 15:27:00,Delta Airlines,Fuel,"Brussels, BE"
TXN_000396,USER_037,31.91,2026-01-20 16:00:00,Google Play,Fuel,"London, UK"
TXN_001685,USER_009,12.8,2026-01-20 16:05:00,PayPal,Entertainment,"Amsterdam, NL"
TXN_000260,USER_023,15.73,2026-01-20 16:11:00,BestBuy,Utilities,"Amsterdam, NL"
TXN_001232,USER_046,4.84,2026-01-20 16:40:00,Google Play,Food,"London, UK"
TXN_001704,USER_044,3849.402074507851,2026-01-20 17:44:00,Airbnb,Shopping,"Madrid, ES"
TXN_001660,USER_042,87.52,2026-01-20 17:53:00,Shell Gas,Other,"Brussels, BE"
TXN_000512,USER_011,17.62,2026-01-21 00:03:00,Whole Foods,Healthcare,"Brussels, BE"
TXN_001735,USER_038,12.08,2026-01-21 04:09:00,CVS,Utilities,"Madrid, ES"
TXN_000652,USER_038,64.31,2026-01-21 04:51:00,PayPal,Transport,"New York, US"
TXN_000537,USER_008,51.93,2026-01-21 05:00:00,Whole Foods,Fuel,"Marseille, FR"
TXN_000057,USER_008,57.03,2026-01-21 05:03:00,Whole Foods,Other,"Paris, FR"
TXN_000894,USER_037,17.95,2026-01-21 08:11:00,Apple Store,Healthcare,"Marseille, FR"
TXN_001700,USER_043,23.42,2026-01-21 08:31:00,CVS,Other,"Marseille, FR"
TXN_001964,USER_025,12.25,2026-01-21 09:35:00,Netflix,Shopping,"Berlin, DE"
TXN_001431,USER_033,26.54,2026-01-21 09:52:00,BestBuy,Other,"Paris, FR"
TXN_000682,USER_037,4.38,2026-01-21 10:57:00,Whole Foods,Entertainment,"Rome, IT"
TXN_000695,USER_041,8.11,2026-01-21 11:54:00,Hotels.com,Transport,"Berlin, DE"
TXN_000991,USER_036,11.32,2026-01-21 12:51:00,Steam,Food,"Marseille, FR"
TXN_000545,USER_003,113.09,2026-01-21 13:29:00,Steam,Travel,"Madrid, ES"
TXN_001371,USER_020,4.77,2026-01-21 14:56:00,Spotify,Transport,"London, UK"
TXN_000168,USER_048,7.65,2026-01-21 16:46:00,Spotify,Subscription,"Lyon, FR"
TXN_001072,USER_016,276.7,2026-01-21 17:22:00,Shell Gas,Healthcare,"Brussels, BE"
TXN_000924,USER_039,43.33,2026-01-21 17:28:00,Amazon,Utilities,"Lyon, FR"
TXN_000288,USER_049,75.31,2026-01-21 20:36:00,Whole Foods,Subscription,"Lagos, NG"
TXN_001796,USER_030,1907.2412834345316,2026-01-22 01:50:00,Target,Utilities,"Moscow, RU"
TXN_000295,USER_029,16.82,2026-01-22 02:29:00,Shell Gas,Travel,"Amsterdam, NL"
TXN_000441,USER_038,9.48,2026-01-22 03:48:00,Netflix,Travel,"New York, US"
TXN_000420,USER_008,108.26,2026-01-22 05:31:00,Hertz,Healthcare,"Madrid, ES"
TXN_000820,USER_029,187.88,2026-01-22 06:16:00,Target,Subscription,"Rome, IT"
TXN_001473,USER_025,5.31,2026-01-22 07:12:00,Apple Store,Other,"Lyon, FR"
TXN_000279,USER_028,176.78,2026-01-22 07:13:00,PayPal,Utilities,"Lyon, FR"
TXN_001184,USER_014,26.69,2026-01-22 07:31:00,Apple Store,Travel,"Lagos, NG"
TXN_000411,USER_003,5.32,2026-01-22 07:32:00,BestBuy,Entertainment,"Paris, FR"
TXN_001594,USER_028,8.0,2026-01-22 08:08:00,Hertz,Food,"London, UK"
TXN_001058,USER_003,144.5,2026-01-22 08:29:00,Steam,Subscription,"Brussels, BE"
TXN_001922,USER_024,17.15,2026-01-22 08:54:00,Starbucks,Healthcare,"Madrid, ES"
TXN_000576,USER_008,11.22,2026-01-22 08:55:00,Netflix,Fuel,"Berlin, DE"
TXN_001080,USER_006,13.87,2026-01-22 09:13:00,Whole Foods,Entertainment,"Lyon, FR"
TXN_001943,USER_009,37.81,2026-01-22 09:19:00,Apple Store,Fuel,"Berlin, DE"
TXN_001168,USER_007,4593.050332016245,2026-01-22 09:34:00,Delta Airlines,Food,"Rome, IT"
TXN_000844,USER_038,66.16,2026-01-22 10:30:00,PayPal,Fuel,"London, UK"
TXN_000986,USER_012,68.95,2026-01-22 10:56:00,Whole Foods,Entertainment,"Lyon, FR"
TXN_000128,USER_020,22.16,2026-01-22 11:31:00,Steam,Healthcare,"New York, US"
TXN_001077,USER_036,44.98,2026-01-22 11:47:00,Whole Foods,Transport,"Lyon, FR"
TXN_001221,USER_048,32.86,2026-01-22 12:41:00,Hotels.com,Food,"Amsterdam, NL"
TXN_001792,USER_039,99.56,2026-01-22 13:07:00,Whole Foods,Entertainment,"Brussels, BE"
TXN_000153,USER_001,25.97,2026-01-22 14:06:00,Hotels.com,Subscription,"Rome, IT"
TXN_001777,USER_009,21.07,2026-01-22 14:43:00,Starbucks,Utilities,"Paris, FR"
TXN_001309,USER_044,14.55,2026-01-22 15:22:00,Starbucks,Travel,"New York, US"
TXN_000212,USER_025,51.16,2026-01-22 16:10:00,Whole Foods,Utilities,"London, UK"
TXN_000961,USER_026,49.77,2026-01-22 16:48:00,Netflix,Transport,"Madrid, ES"
TXN_000469,USER_047,21.16,2026-01-22 17:08:00,Whole Foods,Other,"Berlin, DE"
TXN_000722,USER_034,134.23,2026-01-22 17:31:00,CVS,Transport,"Lyon, FR"
TXN_001900,USER_015,62.68,2026-01-22 18:37:00,CVS,Food,"Berlin, DE"
TXN_001215,USER_039,34.19,2026-01-22 18:56:00,Delta Airlines,Food,"Madrid, ES"
TXN_001083,USER_003,138.76,2026-01-22 20:12:00,Target,Shopping,"Berlin, DE"
TXN_001591,USER_048,47.25,2026-01-22 22:26:00,Hertz,Utilities,"Paris, FR"
TXN_001635,USER_016,2567.404693952115,2026-01-23 03:24:00,Hertz,Other,"Beijing, CN"
TXN_000303,USER_006,16.08,2026-01-23 03:30:00,Starbucks,Travel,"London, UK"
TXN_000073,USER_024,18.32,2026-01-23 04:23:00,Starbucks,Healthcare,"Marseille, FR"
TXN_001919,USER_049,16.26,2026-01-23 05:43:00,Walmart,Utilities,"Rome, IT"
TXN_001144,USER_012,117.94,2026-01-23 05:45:00,Hertz,Transport,"Madrid, ES"
TXN_001400,USER_020,268.69,2026-01-23 06:07:00,Hotels.com,Fuel,"Rome, IT"
TXN_001079,USER_024,71.36,2026-01-23 07:03:00,Uber,Utilities,"London, UK"
TXN_000021,USER_048,928.88,2026-01-23 08:15:00,Whole Foods,Healthcare,"Berlin, DE"
TXN_001466,USER_048,18.63,2026-01-23 08:49:00,Apple Store,Healthcare,"Lyon, FR"
TXN_001245,USER_008,12.6,2026-01-23 11:18:00,Target,Transport,"Brussels, BE"
TXN_001574,USER_017,7.34,2026-01-23 12:53:00,Delta Airlines,Shopping,"Lyon, FR"
TXN_000207,USER_032,28.99,2026-01-23 12:57:00,Uber,Subscription,"London, UK"
TXN_001358,USER_048,23.08,2026-01-23 13:43:00,Shell Gas,Entertainment,"Berlin, DE"
TXN_001728,USER_020,22.12,2026-01-23 14:15:00,Delta Airlines,Travel,"London, UK"
TXN_001498,USER_043,373.93,2026-01-23 14:37:00,Delta Airlines,Utilities,"Rome, IT"
TXN_001863,USER_039,143.8,2026-01-23 15:30:00,McDonalds,Shopping,"Lyon, FR"
TXN_000655,USER_009,3.34,2026-01-23 15:54:00,Starbucks,Food,"Marseille, FR"
TXN_001369,USER_027,432.53,2026-01-23 16:09:00,Apple Store,Subscription,"Amsterdam, NL"
TXN_000518,USER_044,26.75,2026-01-23 16:30:00,Steam,Food,"Amsterdam, NL"
TXN_001551,USER_014,3.31,2026-01-23 16:48:00,Delta Airlines,Other,"Marseille, FR"
TXN_001538,USER_003,47.95,2026-01-23 17:59:00,Netflix,Transport,"Brussels, BE"
TXN_000175,USER_012,23.92,2026-01-23 18:15:00,Hotels.com,Food,"Rome, IT"
TXN_000591,USER_021,87.25,2026-01-23 18:48:00,Target,Subscription,"Berlin, DE"
TXN_001342,USER_028,4.72,2026-01-23 19:02:00,Whole Foods,Transport,"Amsterdam, NL"
TXN_001340,USER_014,253.27,2026-01-23 23:18:00,Airbnb,Utilities,"Paris, FR"
TXN_000958,USER_026,48.44,2026-01-24 02:00:00,Delta Airlines,Shopping,"Lyon, FR"
TXN_000129,USER_005,64.04,2026-01-24 02:32:00,Uber,Food,"London, UK"
TXN_000481,USER_013,2805.715465823261,2026-01-24 02:34:00,Hertz,Entertainment,"Moscow, RU"
TXN_001012,USER_012,18.37,2026-01-24 04:26:00,Airbnb,Other,"Madrid, ES"
TXN_000687,USER_010,47.62,2026-01-24 05:33:00,Starbucks,Food,"Brussels, BE"
TXN_001465,USER_002,43.24,2026-01-24 05:50:00,Starbucks,Travel,"Berlin, DE"
TXN_000282,USER_028,38.58,2026-01-24 07:13:00,Delta Airlines,Food,"Madrid, ES"
TXN_000913,USER_024,17.19,2026-01-24 07:29:00,Target,Fuel,"London, UK"
TXN_001650,USER_010,18.33,2026-01-24 08:14:00,Walmart,Utilities,"London, UK"
TXN_001731,USER_034,2.23,2026-01-24 08:30:00,Starbucks,Shopping,"New York, US"
TXN_001701,USER_005,132.8,2026-01-24 08:56:00,Target,Transport,"London, UK"
TXN_000901,USER_026,10.3,2026-01-24 12:01:00,Walmart,Fuel,"London, UK"
TXN_000747,USER_031,9.46,2026-01-24 12:23:00,Google Play,Travel,"Marseille, FR"
TXN_001780,USER_021,126.28,2026-01-24 12:49:00,Whole Foods,Shopping,"Marseille, FR"
TXN_001641,USER_026,89.09,2026-01-24 14:23:00,Delta Airlines,Healthcare,"London, UK"
TXN_000038,USER_002,30.24,2026-01-24 15:23:00,Uber,Other,"New York, US"
